typing_speed,mouse_movements,time_of_day,failed_attempts,location,device,browser,download_count,is_anomaly,risk_label
63.327722269144736,163.0030745558333,9.880575252621517,0,Anantapur,Office Desktop,Chrome,0,0,0
53.73511776839697,171.96072738227195,15.441347528583465,0,Anantapur,Dell Laptop,Chrome,2,0,0
46.429872574930926,122.20888060979522,14.112380098644005,0,Anantapur,Dell Laptop,Chrome,1,0,0
61.314752372998505,140.26999518645957,13.992075377207579,0,Anantapur,Office Desktop,Chrome,0,0,0
47.69571526439218,117.13058522861664,9.419183105244164,0,Hyderabad,Dell Laptop,Chrome,0,0,0
44.193620238924325,152.99180607765658,6.779267445620716,0,Anantapur,Dell Laptop,Chrome,0,0,0
63.4371155092603,145.66972013582708,14.265654990144139,0,Anantapur,Office Desktop,Chrome,0,0,0
61.25541980722855,115.97862738123598,17.998091666096386,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.79889819800593,188.51510232450917,11.070513435171481,0,Anantapur,Dell Laptop,Chrome,0,0,0
39.55808387650525,132.97753527730973,13.137316647559977,0,Hyderabad,Dell Laptop,Chrome,1,0,0
75.55020433316776,137.83796271778945,7.918324527901692,0,Anantapur,Dell Laptop,Chrome,0,0,0
44.5822158369115,158.23386039008602,13.666617533481196,0,Anantapur,Dell Laptop,Chrome,0,0,0
81.09060368024754,169.2123042577264,10.54221566688548,0,Anantapur,Dell Laptop,Chrome,0,0,0
47.387575532590134,96.36366958139101,5.926254977735576,0,Anantapur,Office Desktop,Chrome,0,0,0
56.993095984008775,179.21661334448086,6.372704924498983,0,Hyderabad,Dell Laptop,Chrome,2,0,0
63.806329850953,123.71844608119801,17.519521583632283,1,Hyderabad,Dell Laptop,Chrome,1,0,0
65.59046463749635,144.6028287733821,16.498206941822453,0,Hyderabad,Dell Laptop,Chrome,0,0,0
64.05727918232229,103.8058679993834,7.92114683898617,0,Hyderabad,Dell Laptop,Chrome,0,0,0
52.49017618869372,116.36964930398797,9.034255958185025,0,Anantapur,Dell Laptop,Chrome,1,0,0
73.22409884837472,136.84267013353025,17.08595518878608,0,Anantapur,Dell Laptop,Chrome,0,0,0
52.25819519485177,141.15014989171618,9.420547676527145,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.802172966718246,181.85028602546424,18.93564344798766,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.11228067376316,187.43637065005655,20.430743097400672,0,Anantapur,Dell Laptop,Chrome,0,0,0
12.348406715371553,551.2146464293029,2.9602192088114494,3,Unknown IP,Unknown Mobile,Tor Browser,29,1,1
58.75220847095007,122.1749718815563,17.56684177345874,0,Anantapur,Office Desktop,Chrome,1,0,0
63.07306917845946,169.3860164173373,12.86182490655766,0,Anantapur,Office Desktop,Chrome,0,0,0
64.77805536803757,151.1351158170665,7.8076130405361805,0,Anantapur,Dell Laptop,Chrome,0,0,0
19.927716293793694,484.16861165169263,3.2318032722020105,5,Tor Node,Unknown Mobile,Tor Browser,5,1,1
55.558070075280746,172.7115838309244,10.831750833947815,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.92244381415184,136.41146640823771,3.4203106404099817,0,Anantapur,Dell Laptop,Chrome,0,0,0
44.54779818476234,130.81780153270154,12.186150933012376,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.0118177418871,153.93092158424267,5.998736307423428,0,Anantapur,Office Desktop,Chrome,0,0,0
68.02150235676157,178.6974433801206,11.635992006021374,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.901803039374286,166.12358382057423,14.2621055188508,0,Anantapur,Office Desktop,Chrome,0,0,0
112.85095378961842,22.415424415406257,22.99586674337879,5,Unknown IP,MacBook,Chrome,16,1,1
75.30187902929835,166.422599039309,12.102852347818173,0,Anantapur,Dell Laptop,Chrome,0,0,0
163.72518950800827,460.66689447673724,23.061279688638418,2,Unknown IP,MacBook,Tor Browser,5,1,1
71.0521982076171,133.61719249050208,15.061338243343023,0,Anantapur,Dell Laptop,Chrome,0,0,0
77.8479251954456,169.9834412005092,11.353008667747023,0,Anantapur,Dell Laptop,Chrome,0,0,0
50.94349610471963,179.01315264125913,14.419987771807293,0,Hyderabad,Dell Laptop,Chrome,1,0,0
59.953541620179266,158.75271049650172,11.849799344967634,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.66319778686359,140.99426520305383,16.241326567977627,1,Anantapur,Office Desktop,Chrome,0,0,0
77.62522496898666,126.54326016141606,9.741804686520702,0,Anantapur,Office Desktop,Chrome,0,0,0
61.38288104580097,164.21617532658234,7.096818750005655,0,Anantapur,Dell Laptop,Chrome,2,0,0
69.44505148431296,105.53020706273136,11.156855112657531,0,Anantapur,Dell Laptop,Chrome,1,0,0
45.17139669371421,105.11906206532899,11.905532210975526,0,Anantapur,Office Desktop,Chrome,0,0,0
62.7184232153865,190.4170977924518,13.26192301083641,0,Hyderabad,Dell Laptop,Chrome,0,0,0
58.458372087580535,102.21521178289473,7.629465832194182,0,Anantapur,Dell Laptop,Chrome,1,0,0
42.15929227063645,161.77048777764557,10.270649509393962,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.87566100030543,131.0805803286697,17.524614393903818,0,Anantapur,Office Desktop,Chrome,0,0,0
55.944538299379914,167.19705133934346,10.001233542980458,0,Anantapur,Office Desktop,Chrome,0,0,0
49.46815165444198,174.28910250326553,10.180386924422265,0,Anantapur,Dell Laptop,Chrome,0,0,0
46.2326433834384,132.58265336392242,10.159025421761605,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.74918980593925,133.21299505614758,9.90859496331195,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.91173917360055,130.9716868027231,15.07481299602678,0,Hyderabad,Dell Laptop,Chrome,0,0,0
71.52758797256665,137.63156859590921,15.400892737677687,0,Anantapur,Dell Laptop,Chrome,0,0,0
68.2801818710212,183.5741565114189,16.875345080931734,0,Anantapur,Office Desktop,Chrome,0,0,0
67.37017030212593,155.7454405885679,18.198786557984345,0,Anantapur,Office Desktop,Chrome,0,0,0
55.66051164793462,124.85760805524521,16.109804665311298,0,Anantapur,Dell Laptop,Chrome,1,0,0
70.37401681041689,124.8473549319987,8.719452516263994,0,Anantapur,Dell Laptop,Chrome,2,0,0
32.516655930725186,171.88966578617737,10.517963740605607,0,Anantapur,Office Desktop,Chrome,0,0,0
53.34808665142172,147.7445833842557,9.509409093178487,0,Anantapur,Dell Laptop,Chrome,1,0,0
43.42649572883768,157.75831532916507,8.08454059141886,0,Anantapur,Dell Laptop,Chrome,0,0,0
52.22423383394802,164.83130709207092,14.15853871223263,0,Anantapur,Dell Laptop,Chrome,1,0,0
62.09199023630438,156.1174123376025,10.510455522769181,0,Anantapur,Dell Laptop,Chrome,1,0,0
61.728686641190116,159.01468895160104,2.0759911144344496,0,Hyderabad,Dell Laptop,Chrome,0,0,0
57.01432220403264,166.79573917627485,11.669206297068213,1,Anantapur,Dell Laptop,Chrome,0,0,0
61.05025362852431,126.31915102036014,8.426627730967942,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.985947588078986,64.40818044442186,3.0628297425703312,0,Anantapur,Office Desktop,Chrome,1,0,0
57.10850767334367,164.3362774721216,9.816946881152036,0,Anantapur,Dell Laptop,Chrome,0,0,0
76.49450788604082,116.03376659463146,10.017331184476582,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.30387628304288,163.6510726058066,10.698856074398064,0,Hyderabad,Dell Laptop,Chrome,0,0,0
64.82213451702596,97.97920081773468,14.43066048240742,0,Anantapur,Dell Laptop,Chrome,0,0,0
51.660673749002406,150.34346443754342,17.8855349038328,0,Anantapur,Dell Laptop,Chrome,0,0,0
40.23151917036422,160.38836965255516,19.890845466433817,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.40496433128171,175.9350887989322,13.558126285228633,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.60732265383338,176.39714434867287,7.50719319440326,0,Anantapur,Dell Laptop,Chrome,0,0,0
73.63376541035915,168.0140135167835,15.705503428184679,0,Anantapur,Office Desktop,Chrome,2,0,0
52.78467941520749,113.76978300405028,8.845138589540122,0,Anantapur,Dell Laptop,Chrome,0,0,0
88.59786503139951,129.52353593295493,13.970190908719996,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.26716939244392,183.89363092255599,23.07108063729381,0,Anantapur,Dell Laptop,Chrome,0,0,0
43.61316532780893,170.50906365634054,6.137071628988416,0,Anantapur,Dell Laptop,Chrome,0,0,0
69.72967194996046,100.46056782879523,16.507316416232058,0,Anantapur,Dell Laptop,Chrome,0,0,0
50.197983526935964,139.12176783216006,10.113772605698859,0,Anantapur,Dell Laptop,Chrome,0,0,0
35.10453648709599,178.18240488938648,8.429321672310138,0,Anantapur,Office Desktop,Chrome,1,0,0
119.77947547580385,552.4175545885237,0.3189565781146335,2,Unknown IP,MacBook,Firefox,40,1,1
48.53595508344101,123.2130444944746,6.138168522107615,0,Anantapur,Dell Laptop,Chrome,0,0,0
160.3307784741033,521.1328467277417,3.83334782052116,4,Russia,MacBook,Chrome,43,1,1
55.60296857654667,111.52462525961383,15.188889941625145,0,Anantapur,Dell Laptop,Chrome,0,0,0
52.646088869634966,143.78846141663226,10.357792202281326,1,Anantapur,Dell Laptop,Chrome,1,0,0
49.72649805635052,132.6886823395206,8.559069867661144,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.91162033940854,156.7701171897994,8.202822563712811,0,Hyderabad,Dell Laptop,Chrome,0,0,0
57.44372281424991,101.18855169377252,19.299998684429397,0,Anantapur,Dell Laptop,Chrome,1,0,0
59.266214444546954,212.08046448461826,17.692902059204393,0,Anantapur,Dell Laptop,Chrome,0,0,0
51.96741032782574,149.89534081652712,15.26668674393018,0,Anantapur,Dell Laptop,Chrome,0,0,0
129.0975072343862,502.1970775773316,21.810857465130844,4,Tor Node,Unknown Mobile,Firefox,14,1,1
69.07166457944281,139.77584543533132,10.510418991423357,0,Hyderabad,Dell Laptop,Chrome,0,0,0
50.35816801825769,134.1829748317523,12.788974437347344,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.325696900174684,179.97484132157322,11.191870007407566,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.89256431674207,120.62846892412256,3.623346481930458,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.20994891756077,174.40615496063498,14.045143169095097,0,Anantapur,Dell Laptop,Chrome,2,0,0
57.45053314508931,128.05042980064073,14.169528218620774,0,Anantapur,Dell Laptop,Chrome,1,0,0
62.058198588356404,168.70253853358386,11.705709880713124,0,Anantapur,Dell Laptop,Chrome,0,0,0
71.101041625076,177.89282053773613,11.778136336392569,0,Anantapur,Dell Laptop,Chrome,0,0,0
75.01214134465103,176.45255754933302,10.76201452276124,0,Anantapur,Dell Laptop,Chrome,0,0,0
105.01330915715812,31.191232993369514,23.26871267507228,3,Russia,MacBook,Tor Browser,17,1,1
50.659672108208504,169.3964829989826,10.40288663757065,0,Hyderabad,Dell Laptop,Chrome,0,0,0
54.22124941597192,95.75075297338411,11.93897444809625,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.18938691985713,159.85231724155437,4.756861715839821,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.65655137625983,207.5543060553261,5.705446959390429,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.68619265621556,174.66289574964782,12.681089865601175,0,Hyderabad,Office Desktop,Chrome,0,0,0
55.094539305088226,155.14970205074732,14.031606038738188,0,Anantapur,Dell Laptop,Chrome,0,0,0
63.392454213330936,164.10733208768485,13.515879945264157,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.765805378522685,142.8938379133548,15.33228042353043,0,Hyderabad,Office Desktop,Chrome,0,0,0
56.49281283254259,197.69349611462712,12.138222148454954,0,Anantapur,Office Desktop,Chrome,2,0,0
57.95847344488872,100.57121230664418,18.164682781466603,0,Anantapur,Dell Laptop,Chrome,0,0,0
6.671546483509196,25.011933438437055,4.5283433335067045,5,Russia,Unknown Mobile,Chrome,30,1,1
60.70645197269263,179.3790857343994,8.550507913338508,0,Anantapur,Dell Laptop,Chrome,0,0,0
47.24555238180143,143.83372849942194,12.393590912325916,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.62504178950721,127.35771770565371,13.393152019196357,0,Hyderabad,Dell Laptop,Chrome,1,0,0
60.06378237198872,139.81440768369276,8.417020125311192,0,Anantapur,Office Desktop,Chrome,0,0,0
51.887034794008855,99.90778026721102,14.921466401668356,0,Anantapur,Office Desktop,Chrome,0,0,0
61.693066463736315,192.62388584718906,11.303905433408968,0,Anantapur,Dell Laptop,Chrome,0,0,0
9.142623068597729,673.356455207043,0.19552691257844046,4,Unknown IP,Unknown Mobile,Tor Browser,18,1,1
67.62630660963936,153.38081848822736,8.04950806021087,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.25261175838994,161.82962508881195,7.602224472051995,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.68050912052816,128.03490647605003,12.592841023263734,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.89375883919875,151.30490373031466,7.077607868594802,0,Anantapur,Office Desktop,Chrome,0,0,0
52.13809433699214,130.06619346396388,14.529829843305343,0,Anantapur,Office Desktop,Chrome,0,0,0
71.42246080899106,182.15878285818252,14.863028235196474,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.95792823375853,129.2808047505559,15.343598156957857,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.091560201731106,106.37080122809968,3.683034916602894,0,Anantapur,Office Desktop,Chrome,0,0,0
67.10795546948151,195.1974899990677,11.093013781843657,0,Anantapur,Dell Laptop,Chrome,0,0,0
155.95355537976948,585.8477776629742,0.6486867905509222,2,Russia,MacBook,Firefox,19,1,1
60.094404668819585,122.95099460751791,13.048219962773054,0,Anantapur,Office Desktop,Chrome,0,0,0
57.32950524126756,203.76550535095026,9.489411810202679,0,Hyderabad,Dell Laptop,Chrome,0,0,0
52.09839263867714,136.58946353379133,18.507967817315784,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.55744950447864,109.65785219915637,15.75320397636376,0,Anantapur,Office Desktop,Chrome,0,0,0
180.02351470595286,14.707637758725232,20.898225984123368,3,Unknown IP,Unknown Mobile,Tor Browser,21,1,1
9.830985822533936,15.913812732801729,23.51455817086438,4,Russia,Unknown Mobile,Firefox,12,1,1
68.07450287055062,129.43265576172192,16.962608842360314,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.03273866485499,202.38708671261372,13.42249229336357,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.11585523255505,187.30933497154732,16.553211307054962,0,Anantapur,Dell Laptop,Chrome,1,0,0
141.87787705181833,476.518498719485,22.798518020674877,4,Russia,Dell Laptop,Tor Browser,16,1,1
80.44971201136582,113.14988717931203,11.80155054599999,0,Anantapur,Dell Laptop,Chrome,0,0,0
43.808449483242526,203.43208286350662,14.709280153161107,0,Anantapur,Office Desktop,Chrome,2,0,0
60.387556615643774,163.6549770736323,9.664577813333432,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.63931610028616,107.62660682635331,15.067106677525526,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.19205138703785,157.72362681040255,11.736151982202836,0,Anantapur,Office Desktop,Chrome,0,0,0
75.38022502905251,144.13417680967828,8.359473579564893,0,Anantapur,Dell Laptop,Chrome,0,0,0
71.40455244659455,116.81074447235454,13.066408381027005,0,Anantapur,Office Desktop,Chrome,0,0,0
44.45191271155073,168.4594903115722,13.066590241131465,0,Anantapur,Office Desktop,Chrome,0,0,0
59.77339643480333,118.50988796876022,9.50485234892854,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.44438814538099,121.28776881998444,11.874381871937976,0,Anantapur,Dell Laptop,Chrome,1,0,0
66.85422074871306,144.08484424472442,4.4553566842890975,0,Anantapur,Dell Laptop,Chrome,2,0,0
58.66312237030817,127.63160775916809,19.407894861805662,0,Anantapur,Office Desktop,Chrome,0,0,0
66.08519379430633,122.23784490931038,16.83528465542424,1,Hyderabad,Dell Laptop,Chrome,0,0,0
43.69383012457459,199.03882083407143,14.11397835439073,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.61799451371914,153.36241375461682,12.236149468617654,0,Anantapur,Office Desktop,Chrome,0,0,0
63.241019115297036,142.21432747035442,1.9608126142792557,0,Anantapur,Dell Laptop,Chrome,0,0,0
42.43791681722887,181.64752998600227,13.411005342019777,1,Anantapur,Dell Laptop,Chrome,0,0,0
73.0085994303874,130.7325541562016,11.10118688574932,0,Anantapur,Office Desktop,Chrome,0,0,0
64.29821825049446,162.78719928375952,10.489925520083343,1,Hyderabad,Office Desktop,Chrome,0,0,0
71.13639471324669,92.24671228758197,12.007144061394287,0,Hyderabad,Dell Laptop,Chrome,0,0,0
60.55018052948521,171.8086975927746,9.55730416453769,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.85420517210972,136.34657042210583,15.335886473044699,0,Anantapur,Office Desktop,Chrome,1,0,0
38.785615959396964,158.43976619256983,18.079099482757513,0,Anantapur,Office Desktop,Chrome,0,0,0
72.35608399469791,191.4326689304363,12.682793284061857,0,Anantapur,Dell Laptop,Chrome,1,0,0
59.985842346913905,144.3479485100898,4.646955806675685,0,Anantapur,Dell Laptop,Chrome,0,0,0
74.40042781597933,162.5831860766836,9.702090872284419,0,Anantapur,Dell Laptop,Chrome,0,0,0
72.44547764166232,139.10540570544123,9.469072394852429,0,Anantapur,Office Desktop,Chrome,0,0,0
68.30424607327788,155.18626216062344,9.90619663301655,0,Anantapur,Dell Laptop,Chrome,0,0,0
77.77223534753368,154.0360298319461,10.947737959861593,0,Anantapur,Office Desktop,Chrome,0,0,0
62.587075146724885,162.10525295539247,14.316095718329755,0,Anantapur,Office Desktop,Chrome,0,0,0
58.739788439376085,139.36488891681532,5.23411093033667,0,Anantapur,Dell Laptop,Chrome,0,0,0
42.86445708168735,186.9965471491279,12.970641564279196,0,Anantapur,Office Desktop,Chrome,0,0,0
59.162301474937216,184.85492072331948,8.293530012242604,0,Hyderabad,Office Desktop,Chrome,0,0,0
51.15086369803919,145.7418755710135,9.179645863357182,0,Anantapur,Office Desktop,Chrome,0,0,0
62.38085428666155,134.43596621597067,16.997083310189623,0,Anantapur,Dell Laptop,Chrome,0,0,0
38.208048677569664,170.62951450601162,10.280469364123856,0,Hyderabad,Office Desktop,Chrome,1,0,0
50.591752124433235,87.35806262334572,14.933041797595282,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.353148328155356,155.22352389570347,13.144387930089032,0,Anantapur,Dell Laptop,Chrome,0,0,0
73.3737094205901,183.43311015961447,4.743483243613894,0,Anantapur,Dell Laptop,Chrome,0,0,0
67.53072578087226,135.38252614587898,8.078961279484032,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.48885355828308,194.92772692849508,10.324967740005361,0,Anantapur,Dell Laptop,Chrome,0,0,0
52.01231330886905,188.91813111907138,8.884943805767305,0,Anantapur,Office Desktop,Chrome,0,0,0
47.80758399462003,134.1124188412676,13.505695485432662,0,Anantapur,Dell Laptop,Chrome,1,0,0
73.17348016880575,116.6957991773077,15.885096076108956,0,Anantapur,Dell Laptop,Chrome,0,0,0
52.73586354567452,176.03078529104678,15.965403623316016,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.99008127920793,132.30753768937586,8.510975254941979,0,Anantapur,Dell Laptop,Chrome,0,0,0
134.90278069773854,304.2014300295172,22.193097098784943,4,Unknown IP,Unknown Mobile,Firefox,31,1,1
50.26482697832388,138.48459230428176,9.602183190203952,0,Anantapur,Dell Laptop,Chrome,0,0,0
69.64481109748431,162.82063307191382,6.555003631152092,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.399245726929,111.28436748095515,17.275613660411267,0,Anantapur,Dell Laptop,Chrome,0,0,0
1.5487897594460787,18.907359748718648,4.782809272222683,3,Russia,Unknown Mobile,Chrome,8,1,1
67.8605158206347,189.28762809097174,5.779993425838215,0,Anantapur,Dell Laptop,Chrome,0,0,0
63.37815055758858,188.517370362064,15.66027670494439,0,Anantapur,Dell Laptop,Chrome,1,0,0
73.56399183874213,178.26402685163072,8.942591531108958,0,Anantapur,Dell Laptop,Chrome,0,0,0
68.39504544502665,135.0081888096422,8.762468053572622,0,Anantapur,Dell Laptop,Chrome,2,0,0
54.50558554669746,154.19516552692102,8.29365292717158,0,Anantapur,Office Desktop,Chrome,0,0,0
72.96824573510244,147.80018607108687,15.914482647607759,0,Anantapur,Office Desktop,Chrome,1,0,0
52.205397791312784,173.27988166847203,8.840071690869282,0,Anantapur,Dell Laptop,Chrome,1,0,0
49.233113712283355,168.3289640156151,9.05191460696178,0,Hyderabad,Dell Laptop,Chrome,2,0,0
40.75938696552341,132.05602847501575,9.246772391644473,0,Hyderabad,Dell Laptop,Chrome,0,0,0
60.70530323541401,138.95562666651836,11.476911355928788,0,Hyderabad,Dell Laptop,Chrome,0,0,0
57.671230238827704,172.169712685232,20.891552440759934,0,Hyderabad,Office Desktop,Chrome,2,0,0
50.690297386480864,118.09270904803338,14.419462544843094,0,Anantapur,Office Desktop,Chrome,0,0,0
64.62728713049233,239.86341885242513,8.94201851881861,0,Anantapur,Office Desktop,Chrome,0,0,0
51.066266734272205,154.9544708993774,9.794695953261567,0,Anantapur,Dell Laptop,Chrome,0,0,0
68.42457361549741,177.52890016043423,11.77060962175165,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.45853187490823,192.28589713450444,11.748474376557205,1,Anantapur,Office Desktop,Chrome,0,0,0
69.28248227888669,161.76040673253695,17.652081966066064,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.258186528891024,165.45621813616538,11.332965410802974,1,Anantapur,Dell Laptop,Chrome,0,0,0
45.57679175395788,162.9948952244969,16.014745115434962,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.484866066463944,149.17723014458804,10.495818024670905,0,Anantapur,Dell Laptop,Chrome,0,0,0
72.50342403108603,113.09721846191182,9.914072296770621,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.26861872168463,159.27644626954768,6.3180666442234745,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.38443681379019,168.23412922776478,7.9100801613957215,0,Anantapur,Office Desktop,Chrome,0,0,0
13.915498004668416,690.5731148137688,2.7009964392142987,3,Tor Node,MacBook,Tor Browser,27,1,1
46.404145210476855,158.3937727775434,12.437547626869028,0,Anantapur,Dell Laptop,Chrome,0,0,0
70.55018189271367,113.4613394600835,7.558384839733423,1,Hyderabad,Office Desktop,Chrome,0,0,0
65.44638835661851,140.90842126974889,14.383289945740627,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.770187895321826,134.51102686201432,13.745306347823322,0,Anantapur,Dell Laptop,Chrome,0,0,0
77.8703953983237,171.64475772230998,11.07822451819986,0,Anantapur,Dell Laptop,Chrome,0,0,0
6.057407604614202,0.0,4.2692236803831705,5,Anantapur,Unknown Mobile,Firefox,6,1,1
44.59612123716013,153.9962381458824,15.731765074794968,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.60935800257555,184.22273096616442,10.541234287782965,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.108536405439004,187.25185869545766,15.356663517990174,0,Anantapur,Dell Laptop,Chrome,1,0,0
55.53813694589373,120.44110448224373,14.254914277480662,0,Anantapur,Dell Laptop,Chrome,1,0,0
43.741744232511195,158.73221052991983,9.904688187463453,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.53510187015716,184.56568084824545,11.356348652063712,0,Hyderabad,Dell Laptop,Chrome,0,0,0
76.1585473940898,184.38973718020594,11.486165545295538,0,Hyderabad,Office Desktop,Chrome,0,0,0
50.53965326189149,187.37868961985026,8.942862784844188,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.04612309014517,127.13052202496114,11.492390665282167,0,Hyderabad,Office Desktop,Chrome,0,0,0
42.78551574312954,165.68500613684856,17.85490057202143,0,Anantapur,Office Desktop,Chrome,0,0,0
47.90297814119832,178.71322283559823,12.994532754156255,0,Anantapur,Dell Laptop,Chrome,1,0,0
51.3377808707853,128.96738039399298,19.971801843615353,0,Anantapur,Dell Laptop,Chrome,1,0,0
66.67594033466814,141.221552156121,8.971252421321736,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.035949982878265,186.529079080771,13.300907939690985,0,Hyderabad,Dell Laptop,Chrome,0,0,0
57.41683971721128,152.90409000660122,12.963705590925326,0,Hyderabad,Office Desktop,Chrome,0,0,0
45.45635933779995,106.32797974694941,3.410746268209019,0,Anantapur,Office Desktop,Chrome,0,0,0
58.064696572833874,154.94035815555242,8.09446446679637,0,Anantapur,Dell Laptop,Chrome,2,0,0
37.85745659154537,125.99584061714695,8.533825076026964,1,Anantapur,Office Desktop,Chrome,0,0,0
68.72627578954305,192.17411801103324,12.48999369120433,0,Hyderabad,Dell Laptop,Chrome,0,0,0
180.66606134667384,248.60480910972944,3.8859792604050947,2,Tor Node,Unknown Mobile,Tor Browser,28,1,1
68.4998171351729,227.97489803012223,15.080272130315219,0,Anantapur,Dell Laptop,Chrome,0,0,0
75.6401253220745,169.15597613128332,4.498162939771966,0,Anantapur,Dell Laptop,Chrome,0,0,0
69.59709277460087,109.50520599708463,10.866833659170446,0,Anantapur,Office Desktop,Chrome,0,0,0
57.95116760213714,156.57441364304643,6.897016102060444,0,Hyderabad,Dell Laptop,Chrome,0,0,0
59.93830256119248,117.10853566068191,15.763355330544579,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.97044614105452,150.24329428809844,6.858669421561365,0,Hyderabad,Office Desktop,Chrome,0,0,0
62.76571848417614,126.51058505065916,15.763651581947563,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.80953803156621,151.21464673062576,11.910532927747669,0,Anantapur,Dell Laptop,Chrome,0,0,0
65.02631876827819,159.8893904232474,15.29378943734502,0,Anantapur,Dell Laptop,Chrome,0,0,0
76.19691270582068,188.9842198184986,9.143300586101343,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.34480005707814,121.59613959973623,16.15257294284074,0,Anantapur,Dell Laptop,Chrome,0,0,0
154.91082558612086,31.44681061199826,23.036771086500252,2,Russia,Unknown Mobile,Tor Browser,15,1,1
58.39172508945096,144.26483075167405,8.257633313443737,0,Anantapur,Dell Laptop,Chrome,1,0,0
60.9630443209259,188.98220162910846,16.063289150112233,0,Anantapur,Dell Laptop,Chrome,0,0,0
159.7362627173209,576.0876481737757,4.872443720397921,2,Unknown IP,Unknown Mobile,Chrome,39,1,1
51.17959427862829,182.42803301789593,17.146193866209668,0,Anantapur,Office Desktop,Chrome,0,0,0
58.79800335396134,156.10016782643163,2.971655045693444,0,Anantapur,Office Desktop,Chrome,1,0,0
50.19234429107064,138.46820890489397,8.960544133986303,0,Anantapur,Dell Laptop,Chrome,1,0,0
0.3096901813185795,15.3689040488158,22.3791609784027,2,Russia,MacBook,Tor Browser,22,1,1
52.973987519736745,127.34249773358552,11.40877928800746,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.984264441383736,160.71830627451988,14.402161829818866,0,Anantapur,Dell Laptop,Chrome,1,0,0
42.778983471588646,176.24505817245344,17.69516176416844,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.170469454263674,143.76554816214363,6.49631382684946,0,Hyderabad,Office Desktop,Chrome,0,0,0
58.37602691365638,173.90037058780257,23.43459022698918,0,Hyderabad,Office Desktop,Chrome,0,0,0
50.451248548029625,164.60339160573767,9.597640483777985,0,Anantapur,Dell Laptop,Chrome,0,0,0
39.3659226382983,183.13785382909978,17.991193459521075,0,Anantapur,Dell Laptop,Chrome,0,0,0
68.32070486714835,182.3317614394946,12.057646937773244,0,Anantapur,Office Desktop,Chrome,0,0,0
62.64944683043456,146.11586327188087,11.514179993378988,1,Hyderabad,Dell Laptop,Chrome,0,0,0
67.64441710610801,174.8612207420192,8.418997065291014,0,Anantapur,Dell Laptop,Chrome,0,0,0
